id,creation_date,title,tags,view_count,score,answer_count,comment_count
"79743729","2025-08-22 18:04:33","Why is manual (-ish) computation of log-sum-exp faster than NumPy/SciPy functions?","<python><numpy><optimization><scipy>","301","3","2","8"
"79702619","2025-07-15 20:22:32","How do i pass Program Arguments From Apache Flink 2.0.0 Web Gui to my Job properly?","<java><docker><docker-compose><arguments><apache-flink>","301","1","1","0"
"79713083","2025-07-24 09:03:10","Why does Angular 18 (ESBuild) generate so many initial chunks after migrating from Angular 14?","<javascript><angular><webpack><esbuild>","301","2","1","0"
"79712019","2025-07-23 13:47:25","How to create a scalloped border around a div containing bg content using CSS","<css><html5-canvas><html5-video><html5-img>","301","3","1","8"
"79722075","2025-08-01 05:02:09","Error after importing auto_arima from pmdarima in Google Colab w/ time series analysis","<python><time-series><google-colaboratory><pmdarima>","300","4","2","2"
"79725843","2025-08-05 08:59:26","Is L[a:b]=L[c:d] optimized in Python to avoid creating a new list?","<python><python-internals>","300","6","2","11"
"79703065","2025-07-16 07:29:00","Dragging files into HTML element overrides my drop-element's cursor","<javascript><css><drag-and-drop>","300","2","3","4"
"79697417","2025-07-10 17:32:56","With a minimum of copies, convert length-bounded UTF-8 MemorySegment in java.lang.foreign","<java><project-panama><java-ffm>","300","12","1","6"
"79742586","2025-08-21 16:45:24","C# MessagePack serialization/deserialisation while maintaining object reference","<c#><serialization><deserialization><msgpack>","300","1","0","7"
"79756507","2025-09-05 07:36:21","PySpark ArrayType usage in transformWithStateInPandas state causes java.lang.IllegalArgumentException","<python><apache-spark><pyspark><pyarrow>","299","1","1","4"
"79699241","2025-07-12 11:47:53","Why WebTransport cannot connect to my server?","<javascript><openssl><ssl-certificate><deno><quic>","299","1","1","0"
"79701082","2025-07-14 15:15:57","Select Component inside Vaul Drawer not closable on first render","<reactjs><material-ui><frontend>","299","1","1","0"
"79725743","2025-08-05 07:28:44","JSON.DEL applied to an array with filter on its elements returns no more than 10 elements","<redis><redisjson>","299","1","2","0"
"79698393","2025-07-11 13:14:41","Unable to load file or assembly 'Microsoft.Web.WebView2.Wpf'","<c#><wpf><webview2>","298","1","0","3"
"79696711","2025-07-10 08:06:38","Laravel 12 creates a new session on each request","<php><laravel><session><laravel-12>","298","1","1","12"
"79691669","2025-07-06 10:27:15","C++ memory order relaxed for a SeqLock producer and consumer algorithm","<c++><atomic><memory-barriers><stdatomic><seqlock>","298","7","0","9"
"79761730","2025-09-11 09:30:31","How to expand printing of tibble's nested data types (list columns)?","<r><tidyverse><tibble>","298","4","4","4"
"79754809","2025-09-03 15:32:49","AuthorizationDeniedException: Access Denied","<spring-security>","298","2","2","2"
"79750455","2025-08-29 14:54:19","How to upsert documents to Flowise document store using API Loader instead of file upload?","<artificial-intelligence><large-language-model>","298","1","1","0"
"79749559","2025-08-28 20:20:19","Why won't VSCode Smart Send my Python code line by line to the terminal as it used to?","<python><visual-studio-code><terminal><vscode-python><mini-forge>","298","3","2","1"
"79768980","2025-09-18 22:35:18","C Size of array is too big","<c><gcc><64-bit>","298","2","2","5"
"79768868","2025-09-18 19:49:11","Enum mapping hell PostgreSQL => EF Core 9","<.net><postgresql><entity-framework>","297","2","0","5"
"79744787","2025-08-24 10:17:49","Flutter application can't run in debug mode in emulator","<flutter>","297","1","2","0"
"79757685","2025-09-06 16:51:38","Finding the bigger number using bitwise operation in C","<c><bit-manipulation><scanf><bitwise-operators>","297","5","3","3"
"79741190","2025-08-20 14:24:11","Reduce x newlines into x-1 newlines using regex","<python><regex>","296","5","3","1"
"79704243","2025-07-17 03:07:12","Launch.json set up for VSCode debugging on qemu within docker container","<gdb><qemu><vscode-devcontainer>","296","1","1","0"
"79770570","2025-09-20 22:09:22","Print string with while loop and putchar in C","<c><deobfuscation>","295","7","5","12"
"79755201","2025-09-04 01:21:29","PumpFun Bonding Curve: All Sell Operations Fail with ""TooLittleSolReceived"" Error on devnet","<solana><solana-web3js><anchor-solana><solana-transaction-instruction>","294","1","3","0"
"79702237","2025-07-15 14:35:11","Get `gh pr list` to output all fields as JSON","<github><github-cli>","294","2","0","2"
"79732839","2025-08-12 07:49:58","How to reliably find out if an IEnumerable<T> is materialized?","<c#><linq><.net-8.0>","294","7","2","16"
"79719422","2025-07-30 03:55:18","Python Wand: MagickReadImage returns false, but did not raise ImageMagick exception","<python><django><nginx><imagemagick><wand>","293","3","1","40"
"79708515","2025-07-21 03:18:47","Difference between stringResource and LocalContext.current.getString","<android><android-jetpack-compose><android-resources><string-resource>","293","7","1","0"
"79754379","2025-09-03 09:09:57","Static styles injected by Angular during build time causes CSP violation","<angular><content-security-policy><inline-styles><nonce>","293","3","1","2"
"79756083","2025-09-04 18:16:44","Android 16 - Widget Updates are broken","<android><android-widget><android-16>","292","5","0","2"
"79699703","2025-07-13 02:22:35","How to receive an array of objects (with IFormFile) using [FromForm] in ASP.NET Core Web API?","<c#><asp.net-core><controller><swagger><multipartform-data>","292","1","1","2"
"79695505","2025-07-09 11:02:41","Why is std::execution::par_unseq slow compared with other parallel options","<c++><parallel-processing><avx><c++23>","292","2","1","12"
"79727674","2025-08-06 17:52:16","Why can't C++23's enumerate_view (unlike Range-v3's namesake) be piped into Range-v3's to_vector?","<c++><c++23><std-ranges><range-v3>","291","2","1","6"
"79756154","2025-09-04 19:31:28","FastAPI route works locally with `/` but not on Vercel (and vice versa)","<python><next.js><fastapi><vercel><serverless>","291","1","1","3"
"79754706","2025-09-03 14:09:16","Vectorized `grep` for multiple patterns?","<r><performance><vectorization>","291","5","1","10"
"79765615","2025-09-15 21:01:28","401 invalid credentials error when running source_gist","<r><github><package><gist>","291","1","1","3"
"79776595","2025-09-27 07:52:11","Gemini CLI crashes with TypeError: fetch failed from undici on macOS","<node.js><macos><npm><google-gemini><gemini-cli>","291","1","0","2"
"79778560","2025-09-29 21:58:14","iOS app crashes with reason ""The view should already be in the window before adding a _UIPassthroughScrollInteraction'"" on iOS 26","<ios><swift><crash>","290","1","2","2"
"79752588","2025-09-01 13:30:39","Symfony in Docker: %env(csv:...)% makes framework.trusted_headers crash with “got array” error","<php><symfony><docker-compose>","290","1","2","7"
"79710997","2025-07-22 20:09:51","How to regex match all strings except when the pattern occurs at a specific position?","<python><regex>","290","10","4","4"
"79705481","2025-07-17 22:38:18","Static files not recognized in base template","<python><html><css><http>","290","5","2","28"
"79687527","2025-07-02 13:43:07","Quarkus Hibernate ORM Panache - batching inserts not working","<java><hibernate><quarkus><quarkus-panache>","289","1","2","0"
"79755293","2025-09-04 04:53:55","Having issues with openpyxl library of Python, when formating cell as number","<python><openpyxl>","289","2","1","4"
"79765948","2025-09-16 08:15:25","Angular resource API: Why does loader stay in error state after params change?","<angular><ngrx><angular-resource><ngrx-signal-store>","289","2","1","4"
"79766551","2025-09-16 18:08:06","spring.profiles.active must start and end with a letter or digit after upgrading to 3.5","<spring><spring-boot>","288","2","1","0"
"79755177","2025-09-04 00:05:50","How do you overwrite DaisyUI component's style in a CSS file","<tailwind-css><tailwind-css-4><daisyui>","288","1","1","0"
"79750144","2025-08-29 10:30:32","Type-annotating function with generics that I don't care about","<python><generics><python-typing>","288","5","3","4"
"79707414","2025-07-19 16:54:30","How to create a custom Gutenberg block with a dynamic render callback in WordPress?","<php><wordpress><wordpress-gutenberg><wordpress-block-editor>","288","2","1","0"
"79723871","2025-08-03 08:05:03","What is the PEP-8 guideline for a default parameter with a union type?","<python><python-typing><pep8><default-parameters>","288","3","3","3"
"79722555","2025-08-01 13:13:38","How to reliably download 1969 “Gazzetta Ufficiale” PDFs (Italian Official Gazette) with Python?","<python><selenium-webdriver><web-scraping><pdf><beautifulsoup>","287","4","2","2"
"79711270","2025-07-23 03:15:58","Is it possible to call a function in my program right before it crashes?","<c++><winapi><error-handling><crash-reports>","287","6","1","7"
"79759417","2025-09-09 00:31:05","AddressSanitizer callstack not printing symbols with GCC","<c><linux><gcc><llvm><address-sanitizer>","287","6","0","14"
"79740071","2025-08-19 14:39:20","How to disable execution of JavaScript code in the file preview in order to prevent XSS attacks?","<javascript><xss><pdf.js>","287","3","1","7"
"79749236","2025-08-28 14:31:26","Jwt Cookie Based Authentication","<authentication><jwt>","287","2","2","4"
"79776931","2025-09-27 18:12:44","Generated file uses skipToken import incorrectly in Next.js App Router","<javascript><next.js><graphql><apollo-client><graphql-codegen>","287","1","1","6"
"79759069","2025-09-08 15:05:45","Managed exceptions in MAUI Windows app logged as CoreMessagingXP.dll crashes","<c#><.net><maui><winui-3>","286","1","2","0"
"79756409","2025-09-05 04:53:48","How to use custom Tailwind spacing variables with calc() in utility classes?","<tailwind-css><tailwind-css-4>","286","2","1","2"
"79706925","2025-07-19 03:59:53","Is there a way to set a path param in react-router?","<javascript><reactjs><react-router>","286","2","3","1"
"79702615","2025-07-15 20:20:31","Swiper slider with box shadow","<javascript><html><css><slider><swiper.js>","286","1","2","0"
"79691026","2025-07-05 12:02:55",".NET - Wolverine middleware with return value","<c#><.net><cqrs><mediatr><wolverine>","285","2","0","1"
"79752617","2025-09-01 13:59:18","How to detect whether a variable is allocated on the stack or the heap in C?","<c><memory-management><heap-memory><stack-memory>","285","2","3","23"
"79736477","2025-08-15 13:42:11","No audio focus in foreground service in Android 15","<android>","285","1","1","6"
"79737544","2025-08-16 23:23:49","Why should I be careful in ""noexcept-ing all the functions"" just like I ""const all the things""?","<c++><constants><constexpr><noexcept><cpp-core-guidelines>","284","8","2","12"
"79747294","2025-08-26 20:21:44","GitLab Inputs not being imported into pipelines when put in a template","<input><gitlab><gitlab-ci>","284","1","0","1"
"79767311","2025-09-17 12:19:08","typename in qualified member access","<c++><gcc><visual-c++><clang><language-lawyer>","284","11","1","25"
"79765206","2025-09-15 13:30:55","Type hint empty dict","<python><python-typing>","284","2","3","13"
"79728959","2025-08-07 17:48:03","C thread synchronization in Windows","<c><windows><multithreading><winapi><visual-c++>","284","2","3","1"
"79711708","2025-07-23 10:23:43","Is it possible to use retries and deadletter queues in Celery?","<python><rabbitmq><celery>","283","2","1","1"
"79691335","2025-07-05 20:50:20","How I can generate correct SPNEGO token from existing kerberos token using pyspnego?","<python><kerberos><gssapi><kerberos-delegation>","283","1","1","0"
"79699527","2025-07-12 19:33:51","Is it OK for a function to return a local reference by value?","<c++><rvalue>","283","1","1","5"
"79774517","2025-09-25 07:43:52","How to define API in header and private fields in source in c","<c><struct>","283","4","7","4"
"79738501","2025-08-18 09:28:19","How to disable Cloudflare's Google Tag Gateway for specific pages of my website?","<google-tag-manager><cloudflare><google-tag-manager-server-side>","283","1","0","6"
"79742787","2025-08-21 21:47:14","removing rows that don't fit the repeating sequence in pandas dataframe","<python><pandas><dataframe>","283","3","6","3"
"79754792","2025-09-03 15:11:05","The emulator process for AVD has terminated - Windows 11, Android Studio 2025","<android><android-emulator>","283","1","1","0"
"79744690","2025-08-24 06:05:29","Is glib part of the implementation said in the C standard?","<c><glib>","282","2","3","4"
